angle,x,y,z,xwf
55.0,12.52839343445565,-3.066107822483026,14.3950342338639,12.52839343445565
55.0,12.489231983295129,-3.102705797450021,14.349512548631472,12.489231983295129
55.0,12.45338675297642,-3.1341557948999568,14.307862037176383,12.45338675297642
55.0,12.417765678843995,-3.165612912242673,14.266463050382574,12.417765678843995
55.0,12.379339239289127,-3.2022010272854966,14.22176435569319,12.379339239289127
55.0,12.344176928913862,-3.2336638701854326,14.18087943407649,12.344176928913862
55.0,12.309234039283343,-3.2651327832458774,14.140240441918577,12.309234039283343
55.0,12.271526529494379,-3.3017078950393075,14.096345731699671,12.271526529494379
55.0,12.237032622322392,-3.333180470693517,14.056209240848467,12.237032622322392
55.0,12.20275353781034,-3.3646581032090443,14.016313241351787,12.20275353781034
55.0,12.165749356361323,-3.4012171691903874,13.973204058930643,12.165749356361323
55.0,12.131909759617567,-3.432696473357549,13.933799324736416,12.131909759617567
55.0,12.09828052033542,-3.4641798585087016,13.894629795854357,12.09828052033542
55.0,12.064860223100409,-3.495667008194614,13.855693795760404,12.064860223100409
55.0,12.028765560084898,-3.5322030801603868,13.81359903236016,12.028765560084898
55.0,11.995772610908576,-3.563689363241167,13.775139915400997,11.995772610908576
55.0,11.962984306778978,-3.5951784862052927,13.736909233803937,11.962984306778978
55.0,11.930399284844118,-3.6266701500461576,13.698905371270044,11.930399284844118
55.0,11.898016194594087,-3.65816406018434,13.66112672565221,11.898016194594087
55.0,11.865833697694416,-3.6896599264754624,13.623571708768615,11.865833697694416
55.0,11.833850467817829,-3.72115746321544,13.586238746214763,11.833850467817829
55.0,11.799276718935461,-3.7576481734246405,13.545836475879558,11.799276718935461
55.0,11.767700870012838,-3.7891407331725757,13.50895670057234,11.767700870012838
55.0,11.736320261164376,-3.8206341304085636,13.472294195937938,11.736320261164376
55.0,11.705133613680887,-3.8521280970771925,13.43584744226691,11.705133613680887
55.0,11.674139659976834,-3.8836223695537573,13.399614932641358,11.674139659976834
55.0,11.643337143416826,-3.9151166886346913,13.363595172741897,11.643337143416826
55.0,11.61272481814019,-3.9466107995255717,13.327786680652434,11.61272481814019
55.0,11.582301448885962,-3.9781044518265714,13.292187986665946,11.582301448885962
55.0,11.552065810817677,-4.009597399515748,13.256797633089816,11.552065810817677
55.0,11.52201668934748,-4.041089400929715,13.221614174050794,11.52201668934748
55.0,11.492152879961203,-4.072580218742195,13.186636175301196,11.492152879961203
55.0,11.462473188042798,-4.1040696199401046,13.151862214024453,11.462473188042798
55.0,11.43297642869943,-4.1355573757973065,13.117290878641672,11.43297642869943
55.0,11.403661426587114,-4.16704326184626,13.082920768619093,11.403661426587114
55.0,11.374527015736302,-4.198527057847216,13.04875049427528,11.374527015736302
55.0,11.345572039379046,-4.23000854775532,13.014778676590664,11.345572039379046
55.0,11.316795349775965,-4.261487519685424,12.98100394701688,11.316795349775965
55.0,11.290782301699295,-4.2880995358318,12.950499284866309,11.290782301699295
55.0,11.262347848750705,-4.319580389411207,12.917103133086782,11.262347848750705
55.0,11.234088391033252,-4.351058118425379,12.883900143812262,11.234088391033252
55.0,11.206002814279838,-4.382532527361695,12.850888987405433,11.206002814279838
55.0,11.17809001242274,-4.414003424662271,12.818068343788967,11.17809001242274
55.0,11.150348887426333,-4.445470622676491,12.785436902262196,11.150348887426333
55.0,11.122778349122092,-4.4769339376116735,12.752993361320794,11.122778349122092
55.0,11.097889563179635,-4.503580372815141,12.723732585353922,11.097889563179635
55.0,11.070646695411483,-4.535042953864674,12.691650242913918,11.070646695411483
55.0,11.043571282577071,-4.56650112845911,12.659752061894828,11.043571282577071
55.0,11.016662263548232,-4.5979547278537,12.628036774848944,11.016662263548232
55.0,10.992390503158028,-4.624619623965043,12.59945705793091,10.992390503158028
55.0,10.965801211912318,-4.656071169090505,12.568093486360228,10.965801211912318
55.0,10.939375263078961,-4.6875176599815935,12.536909164095832,10.939375263078961
55.0,10.913111622185987,-4.7189589420360205,12.505902855149616,10.913111622185987
55.0,10.889442229542206,-4.745639825764623,12.477986702344577,10.889442229542206
55.0,10.863490569131834,-4.777077849325946,12.44732285630315,10.863490569131834
55.0,10.837698238894388,-4.808510226547751,12.416833466080861,10.837698238894388
55.0,10.81446888830817,-4.8352031542779645,12.389401321530565,10.81446888830817
55.0,10.788982887132413,-4.866631444058086,12.359247644207814,10.788982887132413
55.0,10.763653288862747,-4.898053679257846,12.329264925406521,10.763653288862747
55.0,10.74085617151806,-4.924757485471407,12.302307467117865,10.74085617151806
55.0,10.71582734284697,-4.956174862259159,12.27265382109858,10.71582734284697
55.0,10.69331112889584,-4.982887371152097,12.24600462167425,10.69331112889584
55.0,10.668579464071264,-5.014299409868679,12.216675742563194,10.668579464071264
55.0,10.6439994539029,-5.045704776280686,12.187512150018785,10.6439994539029
55.0,10.621902792216645,-5.07242641529872,12.161322500573318,10.621902792216645
55.0,10.597614524737274,-5.103825761534384,12.132477201666289,10.597614524737274
55.0,10.575790530114723,-5.130555017962448,12.106585982475062,10.575790530114723
55.0,10.551790484568377,-5.161947920636042,12.07805477452759,10.551790484568377
55.0,10.530235940700377,-5.188684401311801,12.052458148911072,10.530235940700377
55.0,10.506520627089873,-5.220070457689792,12.024236866979203,10.506520627089873
55.0,10.48523234406207,-5.246813790631663,11.998931030655283,10.48523234406207
55.0,10.461798301628862,-5.278192617476994,11.971015545903027,10.461798301628862
55.0,10.44077311459263,-5.304942450794935,11.9459967255621,10.44077311459263
55.0,10.41761691034969,-5.336313683192578,11.918382943695176,10.41761691034969
55.0,10.396851678240186,-5.363069683983193,11.893647395628355,10.396851678240186
55.0,10.376211264053484,-5.389831756054635,11.869048018329906,10.376211264053484
55.0,10.353461509861305,-5.421194827377322,11.841875264170694,10.353461509861305
55.0,10.33307644507838,-5.447962605251034,11.817553673058294,10.33307644507838
55.0,10.310596130674789,-5.4793172508227554,11.790672613115458,10.310596130674789
55.0,10.290463327713631,-5.506090444454647,11.766625131940495,10.290463327713631
55.0,10.270451672603855,-5.532869359730278,11.74270945300497,10.270451672603855
55.0,10.248365496801938,-5.564214688864301,11.71625475817047,10.248365496801938
55.0,10.228601571285372,-5.5909986180050675,11.692607796484698,10.228601571285372
55.0,10.206776577693404,-5.622334780464031,11.666434967338578,10.206776577693404
55.0,10.187257340856016,-5.64912346924149,11.643053106863373,10.187257340856016
55.0,10.16785563540181,-5.675917577157922,11.619798749095436,10.16785563540181
55.0,10.14641266212918,-5.70724339200016,11.594037872352171,10.14641266212918
55.0,10.127251176922131,-5.734041906923253,11.571043306416218,10.127251176922131
55.0,10.108205087380313,-5.760845679458465,11.548173707011665,10.108205087380313
55.0,10.089273703957142,-5.787654660130889,11.52542825586302,10.089273703957142
55.0,10.068326681983685,-5.818968433706374,11.500201219847787,10.068326681983685
55.0,10.04962965307806,-5.845781393684558,11.477708598651114,10.04962965307806
55.0,10.031045214099446,-5.872599416399709,11.455337615858554,10.031045214099446
55.0,10.012572681324384,-5.899422457454656,11.433087461135955,10.012572681324384
55.0,9.992109203922318,-5.930723282669787,11.408379549909874,9.992109203922318
55.0,9.973865212332967,-5.957549911503329,11.386375334916155,9.973865212332967
55.0,9.955731028138324,-5.9843814262172,11.364489462193708,9.955731028138324
55.0,9.937705972787763,-6.011217786459206,11.342721128659896,9.937705972787763
55.0,9.919789368880684,-6.038058952776595,11.32106953287343,9.919789368880684
55.0,9.899911462793758,-6.069344393197138,11.296988561319704,9.899911462793758
55.0,9.882216227484824,-6.096188700001937,11.275574418331086,9.882216227484824
55.0,9.864627363710158,-6.123037692331433,11.254274554301432,9.864627363710158
55.0,9.847144198529696,-6.149891333508543,11.233088174285486,9.847144198529696
55.0,9.82976605999251,-6.176749587447203,11.212014484808348,9.82976605999251
55.0,9.812492277108795,-6.203612418592239,11.191052693835747,9.812492277108795
55.0,9.793290978016167,-6.234879379069823,11.167693522242988,9.793290978016167
55.0,9.77623006077418,-6.261744852927854,11.146959145446223,9.77623006077418
55.0,9.759271438490938,-6.288614791543929,11.126334237058133,9.759271438490938
55.0,9.742414443915674,-6.3154891606550345,11.105818010774094,9.742414443915674
55.0,9.725658410625886,-6.342367926229557,11.085409681588413,9.725658410625886
55.0,9.709002673004056,-6.369251054409341,11.065108465769356,9.709002673004056
55.0,9.692446566215107,-6.396138511452038,11.044913580835022,9.692446566215107
55.0,9.675989426184632,-6.423030263673883,11.024824245529793,9.675989426184632
55.0,9.659630589577924,-6.4499262773928505,11.004839679801968,9.659630589577924
55.0,9.64336939377965,-6.476826518872174,10.984959104781732,9.64336939377965
55.0,9.627205176874398,-6.503730954264268,10.965181742760198,9.627205176874398
55.0,9.611137277627995,-6.530639549555214,10.945506817169024,9.611137277627995
55.0,9.595165035468908,-6.557552270509344,10.925933552560496,9.595165035468908
55.0,9.57928779047168,-6.584469082614637,10.906461174589209,9.57928779047168
55.0,9.563504883339256,-6.611389951028113,10.88708890999305,9.563504883339256
55.0,9.547815655387708,-6.638314840522184,10.867815986576195,9.547815655387708
55.0,9.532219448530283,-6.665243715430834,10.848641633191837,9.532219448530283
55.0,9.516715605262895,-6.692176539596804,10.829565079725961,9.516715605262895
55.0,9.501303468649706,-6.719113276318848,10.810585557081449,9.501303468649706
55.0,9.485982382309537,-6.746053888299578,10.791702297163091,9.485982382309537
55.0,9.470751690403246,-6.772998337593777,10.772914532863282,9.470751690403246
55.0,9.455610737620866,-6.799946585557109,10.754221498047546,9.455610737620866
55.0,9.440558869170063,-6.826898592795388,10.735622427541688,9.440558869170063
55.0,9.427498070671867,-6.849604665109624,10.719502677952974,9.427498070671867
55.0,9.412617432530338,-6.876570736215016,10.701084631117581,9.412617432530338
55.0,9.397823967448643,-6.903540458263065,10.682758315843408,9.397823967448643
55.0,9.383117022483752,-6.930513788687727,10.66452297046852,9.383117022483752
55.0,9.368495945160152,-6.957490683929354,10.64637783423319,9.368495945160152
55.0,9.35396008346045,-6.984471099386605,10.628322147268813,9.35396008346045
55.0,9.339508785817353,-7.011454989368831,10.610355150588171,9.339508785817353
55.0,9.327009778906067,-7.0342377907402405,10.594830407948946,9.327009778906067
55.0,9.312721022197845,-7.0612352586878835,10.577034293619246,9.312721022197845
55.0,9.298514926822603,-7.08823607422315,10.559324653566248,9.298514926822603
55.0,9.284390842833087,-7.115240187180993,10.541700732040459,9.284390842833087
55.0,9.270348120697019,-7.142247546078771,10.524161774130294,9.270348120697019
55.0,9.258231299179577,-7.165085722227078,10.509040044864342,9.258231299179577
55.0,9.244344958599209,-7.192106265426794,10.491664797687784,9.244344958599209
55.0,9.230538082558043,-7.2191299106181,10.474372309158777,9.230538082558043
55.0,9.216810023028138,-7.246156600969206,10.457161827453476,9.216810023028138
55.0,9.204987495103326,-7.269039510658997,10.442349365904857,9.204987495103326
55.0,9.191410918993324,-7.2960790369049,10.42529690147138,9.191410918993324
55.0,9.17791126608958,-7.323121448695634,10.408324247261326,9.17791126608958
55.0,9.164487889799808,-7.350166683182551,10.391430654441333,9.164487889799808
55.0,9.152950405796057,-7.3730937754808386,10.376916696437652,9.152950405796057
55.0,9.139673623959181,-7.400151457542409,10.360175446993788,9.139673623959181
55.0,9.12647122927312,-7.427211785100895,10.343511070453898,9.12647122927312
55.0,9.115140339064341,-7.450172879415944,10.329212883757021,9.115140339064341
55.0,9.102080900209089,-7.4772453432671036,10.31269663243583,9.102080900209089
55.0,9.089093961771262,-7.504320261287659,10.296255071344092,9.089093961771262
55.0,9.077964534649178,-7.527314995422181,10.282166696477743,9.077964534649178
55.0,9.065116917998813,-7.554401712291907,10.265869052407858,9.065116917998813
55.0,9.05233991771352,-7.58149067687793,10.249643921604845,9.05233991771352
55.0,9.041406827744058,-7.604518655212621,10.235759410148153,9.041406827744058
55.0,9.028765519710289,-7.631619053144637,10.219673997959337,9.028765519710289
55.0,9.017959076336469,-7.6546706820575485,10.205920797093805,9.017959076336469
55.0,9.005451072598484,-7.681782267094837,10.1899723420834,9.005451072598484
55.0,8.993010566700423,-7.708895728128384,10.174092801671815,8.993010566700423
55.0,8.982391966233177,-7.731979875285597,10.160533616709197,8.982391966233177
55.0,8.97008114233895,-7.759104107783982,10.144786850732437,8.97008114233895
55.0,8.95958359324866,-7.78221141021937,10.131352490872704,8.95958359324866
55.0,8.947400067921112,-7.809346134046646,10.115735747674576,8.947400067921112
55.0,8.937021349063661,-7.832476379374975,10.102423639861184,8.937021349063661
55.0,8.92496274060375,-7.859621300232783,10.086934171514491,8.92496274060375
55.0,8.912967285050275,-7.886767501282655,10.071508614349975,8.912967285050275
60.0,15.138476188104642,-0.01745143728132076,20.83512001068689,15.138476188104642
60.0,15.075177975055345,-0.05408018173083376,20.748002746100802,15.075177975055345
60.0,15.007519719473562,-0.0967480161218499,20.654876887287433,15.007519719473562
60.0,14.940384287406948,-0.13940619606400237,20.562462481385356,14.940384287406948
60.0,14.873766826467017,-0.18205455586501507,20.470752750388556,14.873766826467017
60.0,14.807662503385256,-0.2246929179227543,20.379740942506203,14.807662503385256
60.0,14.746714903131336,-0.26135432655829866,20.29582443555151,14.746714903131336
60.0,14.681583961086002,-0.30398577706972285,20.206136534913256,14.681583961086002
60.0,14.616952318906742,-0.3466065446123704,20.117127219414023,14.616952318906742
60.0,14.55281522782035,-0.3892164060322678,20.02878985331634,14.55281522782035
60.0,14.493668189440013,-0.4259006914628251,19.94732252665874,14.493668189440013
60.0,14.430469618092049,-0.46850139045556843,19.860260329829277,14.430469618092049
60.0,14.36775201939146,-0.5110903703101808,19.773851101298106,14.36775201939146
60.0,14.309905595302906,-0.5477909965018648,19.694151427979858,14.309905595302906
60.0,14.24810104866159,-0.5903688892835146,19.608981752076968,14.24810104866159
60.0,14.186764125936488,-0.6329341567324877,19.524446379741573,14.186764125936488
60.0,14.130183888783755,-0.6696476530884036,19.44646618004537,14.130183888783755
60.0,14.069734983107882,-0.7121997419882193,19.363135339956006,14.069734983107882
60.0,14.013969707707918,-0.7489235087713612,19.286261234159596,14.013969707707918
